month,category,net_inflow_crore
2024-04,Large Cap,2413
2024-04,Mid Cap,3897
2024-04,Small Cap,3533
2024-04,Flexi Cap,4947
2024-04,Large & Mid Cap,4214
2024-04,ELSS,466
2024-04,Value/Contra,1328
2024-04,Sectoral/Thematic,8052
2024-04,Liquid,37537
2024-04,Short Duration,4400
2024-04,Gilt,784
2024-04,Hybrid,2955
2024-05,Large Cap,2076
2024-05,Mid Cap,5300
2024-05,Small Cap,4092
2024-05,Flexi Cap,5529
2024-05,Large & Mid Cap,4368
2024-05,ELSS,553
2024-05,Value/Contra,1361
2024-05,Sectoral/Thematic,8354
2024-05,Liquid,41872
2024-05,Short Duration,4833
2024-05,Gilt,836
2024-05,Hybrid,3487
2024-06,Large Cap,2519
2024-06,Mid Cap,5047
2024-06,Small Cap,3535
2024-06,Flexi Cap,4478
2024-06,Large & Mid Cap,4610
2024-06,ELSS,472
2024-06,Value/Contra,1386
2024-06,Sectoral/Thematic,10030
2024-06,Liquid,40486
2024-06,Short Duration,4321
2024-06,Gilt,864
2024-06,Hybrid,3163
2024-07,Large Cap,2574
2024-07,Mid Cap,4548
2024-07,Small Cap,3582
2024-07,Flexi Cap,4869
2024-07,Large & Mid Cap,5023
2024-07,ELSS,471
2024-07,Value/Contra,1582
2024-07,Sectoral/Thematic,9896
2024-07,Liquid,34643
2024-07,Short Duration,4170
2024-07,Gilt,959
2024-07,Hybrid,3291
2024-08,Large Cap,1940
2024-08,Mid Cap,3899
2024-08,Small Cap,3376
2024-08,Flexi Cap,5562
2024-08,Large & Mid Cap,5411
2024-08,ELSS,499
2024-08,Value/Contra,1308
2024-08,Sectoral/Thematic,8360
2024-08,Liquid,41952
2024-08,Short Duration,4658
2024-08,Gilt,952
2024-08,Hybrid,3684
2024-09,Large Cap,1879
2024-09,Mid Cap,4960
2024-09,Small Cap,4137
2024-09,Flexi Cap,5397
2024-09,Large & Mid Cap,4528
2024-09,ELSS,537
2024-09,Value/Contra,1334
2024-09,Sectoral/Thematic,8518
2024-09,Liquid,35308
2024-09,Short Duration,5327
2024-09,Gilt,925
2024-09,Hybrid,3015
2024-10,Large Cap,2255
2024-10,Mid Cap,4106
2024-10,Small Cap,4444
2024-10,Flexi Cap,6004
2024-10,Large & Mid Cap,4581
2024-10,ELSS,537
2024-10,Value/Contra,1595
2024-10,Sectoral/Thematic,7680
2024-10,Liquid,39091
2024-10,Short Duration,4675
2024-10,Gilt,898
2024-10,Hybrid,3314
2024-11,Large Cap,1870
2024-11,Mid Cap,4336
2024-11,Small Cap,3256
2024-11,Flexi Cap,6111
2024-11,Large & Mid Cap,5556
2024-11,ELSS,571
2024-11,Value/Contra,1436
2024-11,Sectoral/Thematic,7397
2024-11,Liquid,40506
2024-11,Short Duration,5316
2024-11,Gilt,704
2024-11,Hybrid,3264
2024-12,Large Cap,1923
2024-12,Mid Cap,5023
2024-12,Small Cap,4249
2024-12,Flexi Cap,4654
2024-12,Large & Mid Cap,4878
2024-12,ELSS,521
2024-12,Value/Contra,1414
2024-12,Sectoral/Thematic,9820
2024-12,Liquid,34933
2024-12,Short Duration,4159
2024-12,Gilt,831
2024-12,Hybrid,3538
2025-01,Large Cap,2025
2025-01,Mid Cap,4316
2025-01,Small Cap,4554
2025-01,Flexi Cap,5603
2025-01,Large & Mid Cap,4816
2025-01,ELSS,516
2025-01,Value/Contra,1339
2025-01,Sectoral/Thematic,7893
2025-01,Liquid,33892
2025-01,Short Duration,4752
2025-01,Gilt,744
2025-01,Hybrid,2967
2025-02,Large Cap,1925
2025-02,Mid Cap,4819
2025-02,Small Cap,3534
2025-02,Flexi Cap,6068
2025-02,Large & Mid Cap,5524
2025-02,ELSS,437
2025-02,Value/Contra,1400
2025-02,Sectoral/Thematic,9215
2025-02,Liquid,32374
2025-02,Short Duration,4033
2025-02,Gilt,942
2025-02,Hybrid,3360
2025-03,Large Cap,2234
2025-03,Mid Cap,5061
2025-03,Small Cap,4304
2025-03,Flexi Cap,4767
2025-03,Large & Mid Cap,4243
2025-03,ELSS,500
2025-03,Value/Contra,1497
2025-03,Sectoral/Thematic,8614
2025-03,Liquid,38681
2025-03,Short Duration,4886
2025-03,Gilt,956
2025-03,Hybrid,2830
